hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1445239203,false,0,0,40,1
1131050515,1445239147,false,0,0,0,0
0601160016,,false,3,0,12,0
1317040011,1445239202,false,2,0,12,1
1142120001,1445239202,false,2,0,20,0
0602030026,1445238900,true,0,43,60,2
0439010518,1445238303,false,6,0,7,1
0401180014,1445238303,false,2,0,62,2
1101020018,1445239800,false,0,0,5,0
1145010010,1445237940,false,1,0,7,0
1122010012,1445239143,false,6,0,15,2
0936050029,1445239200,false,0,0,2,0
1434020015,1445239174,false,0,0,0,0
0943030019,1445239140,false,4,0,2,0
0936060016,1445239200,false,2,0,0,0
1137010024,1445239198,false,0,0,22,0
1301200010,1445239140,false,2,0,5,2
1131010011,1445239200,false,5,34,43,2
0617060018,1445239202,false,1,0,41,1
1331040513,1445239202,false,1,0,8,0
1536030075,1445239200,false,3,0,0,0
0501110514,,false,1,0,6,4
1111060015,1445239202,false,0,0,5,2
1132070011,1445239202,false,5,0,108,3
0421040011,1445239204,false,3,5,33,3
1140010510,1445239202,false,1,0,12,0
1142100017,1445239202,true,4,116,102,3
0937010019,1445239205,false,0,0,4,0
1101150011,1445238600,false,1,0,24,0
1302050014,1445239196,true,0,0,0,0
1141310019,,false,2,0,25,2
1105050012,,false,1,0,1,0
1141090512,,false,3,0,9,0
1101100011,1445239320,false,3,5,39,0
