hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437751202,false,1,0,48,1
1434020015,1437751173,false,0,0,3,1
1101020018,1437751800,false,2,0,10,0
0401180014,1437750302,false,8,0,92,1
1131050515,1437751203,false,2,0,2,0
0936060016,1437751200,false,4,0,2,0
1101150011,1437750600,false,4,0,31,0
1145010010,1437749280,false,2,0,17,0
0601160016,,false,3,0,22,0
1122010012,1437751071,false,6,0,15,3
1131010011,1437751200,true,11,41,58,2
0439010518,1437750302,false,1,0,11,0
1142120001,1437751208,false,1,0,38,0
1317040011,1437751208,false,8,0,13,0
0602030026,1437750900,false,3,0,39,0
1301200010,1437751140,false,5,0,12,0
0936050029,1437751200,false,0,0,5,0
1302050014,1437751196,false,4,0,43,1
1331040513,1437751207,false,1,0,10,0
0501110514,,false,3,0,5,2
0943030019,1437751200,true,0,0,2,0
1536030075,1437751200,false,1,0,6,0
1137010024,1437751207,false,0,0,27,0
0617060018,1437751208,false,5,0,38,0
1111060015,1437751208,false,1,0,10,0
0421040011,1437751209,false,7,0,16,2
1132070011,1437751208,false,4,0,107,0
1142100017,1437751209,false,2,0,92,2
1140010510,1437751208,false,1,0,6,0
0937010019,1437751219,false,0,0,10,0
1105050012,,false,0,0,0,0
1141310019,,false,6,0,39,0
1141090512,,false,3,0,7,0
1101100011,1437751320,false,1,0,31,0
