hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431678002,false,0,0,40,4
0501110514,,false,2,0,6,2
0617060018,1431678003,false,0,0,40,2
1101020018,1431678600,false,0,0,4,2
0601160016,,false,8,0,25,2
0936060016,1431677948,false,1,0,0,0
1145010010,1431676680,true,0,0,16,0
1434020015,1431677976,false,3,0,6,0
1122010012,1431677997,null,4,0,16,4
1101150011,1431677400,false,2,0,31,1
1131050515,1431677943,false,4,0,0,0
1317040011,1431678005,false,2,0,4,0
1331040513,1431678004,false,2,0,19,2
1137010024,1431677994,false,0,0,20,1
1111060015,1431678004,false,1,0,25,0
1132070011,1431678005,true,3,61,167,2
0401180014,1431677109,false,2,0,83,1
0439010518,1431677112,false,0,0,11,0
1142100017,1431678005,true,0,119,99,1
0421040011,1431678007,false,6,0,14,2
0602030026,1431677700,false,1,0,21,1
1142120001,1431678007,false,1,0,21,0
1140010510,1431678005,false,0,0,10,0
0936050029,1431678000,false,1,0,0,0
1302050014,1431678004,true,4,10,67,0
1536030075,1431678000,false,1,0,0,0
0937010019,1431678008,false,0,0,6,0
0943030019,1431678000,false,1,0,3,0
1301200010,1431678000,false,1,0,18,1
1105050012,,false,1,0,2,0
1141090512,,false,0,0,9,0
1141310019,,false,2,0,27,0
1101100011,1431678120,false,2,32,39,0
