hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430572801,false,3,0,20,0
1101020018,1430573400,false,3,0,6,1
1101150011,1430572200,false,3,0,29,0
0601160016,,false,5,0,12,0
1434020015,1430572638,false,1,0,3,0
0936060016,1430572624,false,1,0,0,0
1142120001,1430572801,false,7,0,21,0
1145010010,1430570940,false,1,0,11,0
1317040011,1430572801,false,1,0,9,1
0439010518,1430571909,false,0,0,25,1
0401180014,1430571909,false,5,0,63,4
1301200010,1430572740,false,11,0,16,1
1302050014,1430572801,false,8,0,23,0
1122010012,1430572796,false,6,0,16,1
1131050515,1430572742,false,0,0,0,0
1131010011,1430572800,false,7,28,56,3
1137010024,1430572801,false,0,0,27,0
1331040513,1430572801,false,7,0,14,2
0501110514,,false,0,0,3,1
0617060018,1430572802,false,2,0,49,0
0943030019,1430572800,false,2,0,1,0
0421040011,1430572802,false,15,0,10,1
1536030075,1430572800,false,2,0,1,0
0936050029,1430572800,false,1,0,3,0
1111060015,1430572801,false,2,8,14,0
1132070011,1430572801,false,9,0,121,5
0602030026,1430572500,true,1,1,49,0
0937010019,1430572802,false,0,0,0,0
1142100017,1430572802,true,2,115,89,0
1140010510,1430572802,false,1,0,6,0
1105050012,,false,1,0,2,0
1141090512,,true,5,0,2,0
1141310019,,false,9,0,8,0
1101100011,1430572920,false,3,52,37,0
