hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1441044000,false,0,0,11,0
0601160016,,false,0,0,10,0
1145010010,1441043340,false,1,0,7,0
0936060016,1441044000,false,0,0,1,0
1122010012,1441043979,null,3,0,29,0
0401180014,1441040706,false,1,0,87,0
1301200010,1441043940,false,1,0,0,0
1434020015,1441043914,false,0,0,2,0
1131010011,1441044000,false,4,31,51,0
1331040513,1441044002,false,1,0,10,3
1111060015,1441044002,false,0,0,9,0
0501110514,,false,1,0,6,0
0943030019,1441044000,true,0,0,0,0
1317050017,1441044004,false,0,0,0,0
0439010518,1441040706,false,1,0,13,0
1142120001,1441044004,false,3,0,41,0
0602030026,1441043702,false,0,0,25,2
1101150011,1441043400,false,5,1,32,0
1317040011,1441044004,false,1,0,2,0
1137010024,1441043999,false,0,0,14,1
0936050029,1441044000,false,0,0,0,0
1536030075,1441044000,false,0,0,4,0
1131050515,1441043959,false,1,0,4,0
0617060018,1441044005,false,0,0,31,0
1141310019,,false,3,0,40,0
1141090512,,false,1,0,8,0
1105050012,,false,0,0,1,0
1302050014,1441043986,false,0,0,24,1
0937010019,1441044005,false,0,0,3,0
1132070011,1441044004,false,0,0,95,0
1140010510,1441044004,false,1,0,24,1
1142100017,1441044004,false,0,0,60,10
0421040011,1441044011,false,3,0,27,1
1101100011,1441044120,false,5,0,30,0
