hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430456402,false,0,0,29,1
1101020018,1430456400,true,1,6,14,4
0601160016,,true,9,0,32,1
1131050515,1430456345,false,1,0,4,1
0936060016,1430456159,false,3,0,3,0
1434020015,1430456359,false,1,0,1,0
1145010010,1430455740,true,0,0,13,0
0501110514,,false,2,0,7,3
1101150011,1430455800,true,1,12,38,0
1122010012,1430456317,false,0,0,24,3
1142120001,1430456402,false,3,0,26,1
0401180014,1430453110,false,2,0,87,6
1302050014,1430456399,false,4,0,42,0
0617060018,1430456403,false,4,0,47,3
1317040011,1430456403,false,1,0,4,1
1137010024,1430456394,false,0,0,28,1
0943030019,1430456400,false,1,0,7,0
1331040513,1430456402,false,6,2,7,0
1301200010,1430456340,false,5,0,4,1
0421040011,1430456403,true,1,6,35,4
0439010518,1430453113,false,1,0,22,0
1131010011,1430456400,false,2,26,52,1
0936050029,1430456400,false,0,0,7,0
1536030075,1430456400,false,2,0,5,0
0937010019,1430456403,false,0,0,23,0
0602030026,1430456100,true,1,13,46,0
1111060015,1430456402,false,1,3,28,0
1132070011,1430456402,false,5,0,109,3
1142100017,1430456402,true,3,118,82,4
1140010510,1430456402,false,0,0,12,0
1141090512,,false,4,0,11,0
1141310019,,false,4,0,59,3
1105050012,,false,0,0,1,0
1101100011,1430456520,false,1,49,53,0
