hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1441483800,false,2,0,19,0
1317050017,1441484402,false,0,0,0,0
1131050515,1441484348,false,0,0,13,0
1142120001,1441484403,false,1,0,33,0
0602030026,1441484101,true,0,3,35,0
1317040011,1441484402,false,1,0,3,0
1101020018,1441474200,false,1,0,4,0
0601160016,,false,2,0,10,0
0936060016,1441484400,false,0,0,0,0
0439010518,1441483503,false,1,0,15,0
1434020015,1441484375,false,1,0,0,0
1145010010,1441071540,false,0,0,8,0
0401180014,1441483503,false,1,0,60,2
1122010012,1441484316,null,6,0,6,0
1137010024,1441484401,false,0,0,12,0
0617060018,1441484403,false,2,0,22,1
0501110514,,false,1,0,1,1
0936050029,1441484400,false,0,0,1,0
1536030075,1441484400,false,1,0,2,0
1301200010,1441484340,false,1,0,7,0
1131010011,1441484400,false,1,36,48,0
1331040513,1441484403,false,3,1,12,1
1132070011,1441484402,false,4,0,101,0
1111060015,1441484402,false,0,0,3,0
1302050014,1441484393,false,0,0,34,1
1140010510,1441484403,false,0,0,13,0
1142100017,1441484403,false,4,0,50,4
0937010019,1441484406,false,0,0,0,0
1105050012,,false,0,0,7,0
1141090512,,false,1,0,3,0
1141310019,,false,5,0,78,2
0421040011,1441484410,false,3,0,19,5
0943030019,1441484400,true,1,0,0,0
1101100011,1441484520,false,3,0,19,0
