hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1430767142,false,0,0,14,0
1317050017,1430767202,false,0,0,57,4
1101020018,1430767800,false,0,0,10,1
1101150011,1430766600,false,2,14,38,0
0439010518,1430766308,false,0,0,15,0
0936060016,1430767202,false,0,0,0,0
1142120001,1430767202,false,1,0,48,0
0601160016,,false,0,0,25,0
1317040011,1430767202,false,1,0,7,0
1434020015,1430767031,false,1,0,7,0
0401180014,1430766308,true,2,10,74,6
1145010010,1430765340,false,0,0,27,0
1302050014,1430767205,false,1,0,56,2
1301200010,1430767140,false,0,0,27,0
1131010011,1430767200,false,2,30,58,0
1122010012,1430767147,false,2,0,22,0
0501110514,,false,1,0,4,1
0936050029,1430767200,false,1,0,0,0
1536030075,1430767200,false,0,0,3,0
1331040513,1430767201,false,0,0,12,0
1137010024,1430767198,false,0,0,34,1
0617060018,1430767202,false,1,0,51,4
0943030019,1430767200,false,0,0,3,0
1142100017,1430767202,true,0,80,111,5
0421040011,1430767204,false,1,0,33,3
1132070011,1430767202,true,2,19,200,11
0937010019,1430767201,false,0,0,17,1
1140010510,1430767202,true,1,0,36,0
0602030026,1430766900,true,1,1,54,1
1141310019,,false,3,0,44,3
1105050012,,false,0,0,0,0
1141090512,,false,0,0,10,0
1111060015,1430767207,false,0,0,33,1
1101100011,1430767440,false,3,38,24,0
