hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1442419800,false,4,0,24,0
1131050515,1442420343,false,3,0,7,0
1101020018,1442421000,false,0,0,14,0
0439010518,1442419503,false,1,0,19,0
1142120001,1442420402,false,5,0,47,0
1317040011,1442420402,false,2,0,8,0
0602030026,1442420099,false,1,0,49,2
0601160016,,false,1,0,9,1
0936060016,1442420400,false,1,0,0,0
1434020015,1442420375,false,0,0,1,0
0401180014,1442419503,false,3,0,74,2
1122010012,1442420401,false,2,0,29,1
0936050029,1442420400,false,1,0,0,0
1131010011,1442420400,true,5,28,69,0
1137010024,1442420396,false,0,0,13,0
1536030075,1442420400,false,1,0,4,0
0617060018,1442420403,false,2,0,41,2
1317050017,1442420405,false,1,0,53,2
1331040513,1442420402,false,2,0,12,0
1111060015,1442420402,false,1,0,27,0
1145010010,1442419080,false,0,0,9,0
1302050014,1442420387,true,0,0,0,0
1132070011,1442420402,false,4,0,88,3
1140010510,1442420402,false,1,0,18,0
0501110514,,false,4,0,15,1
1142100017,1442420402,false,1,0,103,4
1141090512,,false,0,0,20,0
1141310019,,false,4,0,73,2
1105050012,,false,0,0,4,0
1301200010,1442420400,false,4,0,10,2
0937010019,1442420406,false,0,0,0,0
0421040011,1442420409,true,3,40,55,9
0943030019,1442420280,false,0,0,4,0
1101100011,1442420520,false,5,0,34,0
