hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1427871602,false,1,0,40,2
1101020018,1427871600,false,2,0,9,1
0601160016,,false,4,0,16,0
1142120001,1427871602,false,7,0,34,1
0439010518,1427868320,false,1,0,26,0
1434020015,1427871556,false,0,0,1,1
1145010010,1427869740,false,0,0,20,0
0401180014,1427868318,false,1,10,93,3
1101150011,1427871000,false,3,0,16,1
1122010012,1427871598,false,38,0,17,1
1302050014,1427871581,false,1,0,31,2
0936050029,1427871600,false,1,0,3,0
1317040011,1427871603,false,0,0,8,0
0617060018,1427871603,true,6,6,59,3
1137010024,1427871595,false,0,0,41,0
1331040513,1427871602,false,2,0,13,0
1536030075,1427871600,false,0,0,2,0
0421040011,1427871603,true,2,6,32,1
0936060016,1427871523,false,2,0,1,0
0943030019,1427871600,false,1,0,0,2
0602030026,1427871300,true,3,14,37,0
1131010011,1427871600,true,4,35,57,0
1111060015,1427871603,false,0,0,26,1
0501110514,,false,0,0,6,5
1142100017,1427871603,false,6,0,131,6
1140010510,1427871603,false,0,0,3,0
1132070011,1427871603,true,7,13,135,9
0937010019,1427871605,false,0,0,2,0
1105050012,,false,2,0,0,0
1141310019,,false,2,0,53,6
1141090512,,false,3,0,9,0
1131050515,1427871702,true,0,0,0,0
1101100011,1427871720,false,6,50,45,1
