hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439445602,false,0,0,0,0
1434020015,1439445513,false,2,0,1,0
1101020018,1439445600,false,1,0,13,2
0601160016,,false,3,0,21,0
0401180014,1439442303,false,0,0,80,4
0936060016,1439445600,false,0,0,0,0
1101150011,1439445000,true,1,5,42,0
1142120001,1439445608,true,5,31,83,1
1317040011,1439445608,false,1,0,15,0
1302050014,1439445594,true,3,13,69,2
0602030026,1439445300,true,1,6,37,0
0501110514,,false,2,0,11,2
1131010011,1439445600,false,4,32,66,0
1536030075,1439445600,false,0,0,2,0
1145010010,1439374920,false,0,0,15,0
0936050029,1439445600,false,0,0,6,0
1331040513,1439445607,false,2,0,23,0
0439010518,1439442303,false,1,0,14,0
1122010012,1439445566,false,11,0,33,5
1301200010,1439445540,false,2,0,14,2
1137010024,1439445600,false,0,0,27,0
0943030019,1439445600,true,0,0,2,0
1111060015,1439445607,false,0,0,14,1
1132070011,1439445608,false,0,0,108,1
0617060018,1439445610,false,0,0,43,5
1142100017,1439445608,false,0,0,88,1
0937010019,1439445610,false,0,0,6,0
1140010510,1439445608,false,0,0,24,0
1131050515,1439445559,false,0,0,2,0
1105050012,,false,0,0,11,0
1141310019,,false,3,0,40,0
1141090512,,true,3,3,18,0
0421040011,1439445626,false,1,0,33,2
1101100011,1439445720,false,5,0,30,2
