hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1442729944,false,2,0,4,1
1101150011,1442729400,false,3,0,17,0
1317050017,1442730006,false,1,0,37,1
1101020018,1442730600,false,4,0,3,2
1142120001,1442730002,false,3,0,17,0
0439010518,1442729103,false,1,0,10,0
1434020015,1442729973,false,3,0,1,0
0601160016,,false,3,0,9,1
0602030026,1442729880,true,4,44,30,0
1301200010,1442729940,false,9,0,4,1
1317040011,1442730002,false,4,0,7,0
0401180014,1442729103,false,7,0,86,2
1145010010,1442728740,false,0,0,3,0
1122010012,1442729911,false,6,0,18,1
0936060016,1442730000,false,2,0,0,1
1536030075,1442730000,false,0,0,4,0
0936050029,1442730000,false,1,0,4,0
1131010011,1442730000,false,3,29,48,1
0501110514,,false,1,0,1,0
1137010024,1442729999,false,0,0,7,0
0617060018,1442730002,false,1,0,31,2
1331040513,1442730002,false,8,8,7,1
1111060015,1442730002,false,1,0,11,0
1132070011,1442730002,false,5,0,65,0
1142100017,1442730002,false,2,0,92,7
1140010510,1442730002,false,0,0,14,0
1302050014,1442729993,true,0,0,0,0
0937010019,1442730003,false,0,0,1,0
0421040011,1442730009,false,6,25,38,2
1141090512,,false,4,0,5,0
1141310019,,false,3,0,44,4
1105050012,,false,2,0,3,0
0943030019,1442730000,false,0,0,1,0
1101100011,1442730120,false,4,0,29,0
