hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432000802,false,0,0,68,4
1131050515,1432000744,false,3,0,12,0
1101020018,1432000800,false,0,0,3,1
0936060016,1432000791,false,1,0,4,0
1434020015,1432000719,false,2,0,10,0
0601160016,,false,4,0,35,0
1145010010,1431999540,true,1,0,44,0
0439010518,1431997517,false,4,0,21,0
0501110514,,false,1,0,7,2
1122010012,1432000688,false,6,0,34,3
1317040011,1432000802,false,3,0,6,0
1302050014,1432000807,false,2,5,67,5
0401180014,1431997516,false,5,10,89,3
1137010024,1432000796,false,0,0,41,0
1536030075,1432000800,false,1,0,6,0
1331040513,1432000802,false,6,20,28,0
0617060018,1432000802,false,9,0,32,3
1301200010,1432000800,false,2,0,36,2
1131010011,1432000800,false,8,31,68,0
0421040011,1432000803,true,8,20,43,1
0943030019,1432000800,false,1,0,9,0
0936050029,1432000800,false,0,0,0,0
0602030026,1432000500,true,1,29,56,1
1142120001,1432000804,false,4,0,45,0
1142100017,1432000802,true,4,126,145,0
0937010019,1432000804,false,0,0,14,0
1132070011,1432000802,true,9,78,224,0
1140010510,1432000802,true,0,0,43,2
1101150011,1432000200,true,2,15,34,0
1111060015,1432000802,false,0,0,32,1
1141310019,,false,5,0,60,2
1105050012,,false,2,0,0,0
1141090512,,false,2,0,3,0
1101100011,1432000920,false,1,48,39,0
