hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1443671400,true,4,16,36,0
0936060016,1443672000,false,2,0,1,0
0401180014,1443668705,true,5,0,92,0
1132070011,1443672002,false,9,0,98,7
1111060015,1443672002,false,1,0,18,0
1142100017,1443672002,false,5,0,110,5
1140010510,1443672002,false,0,0,15,0
0617060018,1443672129,true,0,0,0,0
1317050017,1443672129,false,0,0,0,0
1317040011,1443672129,true,0,0,0,0
1131050515,1443672129,true,0,0,0,0
1137010024,1443672129,true,0,0,0,0
1302050014,1443672129,true,0,0,0,0
0602030026,false,false,0,0,0,0
0936050029,1443697860,true,0,0,0,0
1142120001,1443672129,false,0,0,0,0
0421040011,1443672129,true,0,0,0,0
1536030075,1443697860,true,0,0,0,0
0439010518,1443672130,true,0,0,0,0
1434020015,1443672096,false,4,0,1,1
1101100011,1443672120,false,0,0,46,0
