hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436071202,false,1,0,21,4
1131050515,1436071142,false,3,0,0,0
1101020018,1436072400,false,3,0,3,1
1434020015,1436071055,false,1,0,0,0
0936060016,1435961720,false,2,0,0,0
1101150011,1436070600,false,2,0,29,0
1142120001,1436071202,false,3,0,45,1
0601160016,,false,6,0,17,1
0602030026,1436070899,true,2,38,64,0
1302050014,1436071193,true,1,21,72,4
1145010010,1436069940,false,0,0,24,0
0439010518,1436069103,false,0,0,11,0
0401180014,1436069102,false,2,0,73,2
1301200010,1436071200,false,3,0,21,0
0936050029,1436071200,false,2,0,3,0
1536030075,1436071200,false,0,0,1,0
1331040513,1436071202,false,13,21,14,0
1137010024,1436071201,false,0,0,18,0
0617060018,1436071203,false,1,0,31,0
1317040011,1436071202,false,1,0,12,0
0943030019,1436071200,true,1,0,3,0
0421040011,1436071203,false,3,0,22,2
1111060015,1436071202,false,0,0,23,2
1132070011,1436071202,false,1,0,78,0
1142100017,1436071202,false,2,0,119,8
0501110514,,false,2,0,8,3
1140010510,1436071202,false,2,0,24,0
0937010019,1436071204,false,0,0,4,0
1131010011,1436071200,false,7,38,69,1
1131100010,1436071200,false,1,0,7,0
1141090512,,false,5,0,7,0
1105050012,,false,2,0,3,0
1141310019,,false,5,0,24,1
1122010012,1436071103,false,6,0,21,6
1101100011,1436071320,false,6,0,22,0
