hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430924402,false,5,0,44,3
0439010518,1430921111,false,5,0,12,0
1101020018,1430924400,false,0,0,1,1
0601160016,,false,3,0,26,1
1142120001,1430924402,true,2,2,58,0
0602030026,1430924100,true,1,11,56,0
0936060016,1430924265,false,4,0,1,0
1434020015,1430924356,false,1,0,5,0
1145010010,1430923740,false,0,0,20,0
0401180014,1430921111,true,2,10,95,3
1101150011,1430923800,true,4,11,25,0
1302050014,1430924386,false,4,0,47,1
1301200010,1430924340,false,8,0,32,1
1317040011,1430924402,false,5,0,11,0
1122010012,1430924319,false,2,0,17,1
1137010024,1430924395,false,0,0,21,0
0936050029,1430924400,false,1,0,4,0
0501110514,,false,0,0,1,0
1536030075,1430924400,false,1,0,2,0
1131050515,1430924342,false,4,0,4,0
0617060018,1430924402,false,1,0,39,0
1331040513,1430924402,false,5,12,25,0
0421040011,1430924403,false,3,4,23,0
1131010011,1430924400,false,5,31,53,0
0943030019,1430924400,false,0,0,2,0
0937010019,1430924403,false,0,0,15,0
1132070011,1430924402,false,15,0,140,6
1111060015,1430924402,false,1,0,24,3
1142100017,1430924402,true,1,113,91,9
1140010510,1430924402,true,1,0,10,0
1141310019,,false,12,0,48,0
1105050012,,false,1,0,0,0
1141090512,,false,0,0,14,0
1101100011,1430924520,false,3,39,25,0
