hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428114002,false,0,0,41,2
0501110514,,false,2,0,2,2
1101020018,1428114600,false,1,0,9,2
0601160016,,false,3,0,9,0
1131050515,1428113946,false,0,0,0,0
0936060016,1428113976,false,3,0,2,0
1434020015,1428113840,false,18,0,4,0
1145010010,1428112740,false,1,0,5,0
1142120001,1428114003,false,4,0,15,0
1101150011,1428113400,false,5,0,18,0
1122010012,1428113948,false,6,0,20,1
1317040011,1428114003,false,1,0,5,0
1302050014,1428113986,false,4,0,18,4
0943030019,1428114000,false,1,0,3,0
1137010024,1428113991,false,0,0,44,1
1331040513,1428114003,false,3,0,11,2
0421040011,1428114004,false,4,0,14,0
1111060015,1428114004,false,0,0,20,1
1132070011,1428114004,false,11,0,85,5
0401180014,1428113108,false,6,0,87,5
1142100017,1428114004,false,1,0,87,0
1140010510,1428114004,false,3,0,3,0
0937010019,1428114005,false,0,0,12,0
0439010518,1428113109,false,1,0,15,0
0936050029,1428114000,false,1,0,5,0
1536030075,1428114000,false,0,0,2,0
1131010011,1428114000,true,6,32,72,0
0617060018,1428114007,false,1,0,31,2
0602030026,1428113700,true,3,18,47,0
1105050012,,false,0,0,3,0
1141310019,,false,3,0,25,0
1141090512,,false,3,0,1,0
1101100011,1428114120,false,5,47,35,0
