hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1441225145,false,1,0,3,0
1317050017,1441225202,false,0,0,0,0
1101150011,1441224600,false,0,0,37,0
1101020018,1441225800,false,0,0,8,0
0602030026,1441224902,true,1,1,49,0
0439010518,1441224304,false,0,0,15,0
0601160016,,false,2,0,13,0
0401180014,1441224304,false,0,0,81,0
1145010010,1441071540,false,0,0,8,0
1142120001,1441225203,false,3,0,33,0
0936060016,1441225200,false,0,0,0,0
1434020015,1441225175,false,1,0,4,0
1317040011,1441225202,false,0,0,1,1
1122010012,1441225149,null,1,0,26,1
1301200010,1441225140,false,0,0,4,0
1302050014,1441225188,false,1,0,44,0
1131010011,1441225200,false,1,31,59,0
0936050029,1441225200,false,0,0,1,0
0617060018,1441225203,false,0,0,22,1
1137010024,1441225194,false,0,0,14,0
1536030075,1441225200,false,1,0,0,0
1331040513,1441225202,false,1,0,14,3
1111060015,1441225203,false,0,0,10,0
1132070011,1441225203,false,3,0,100,4
0501110514,,false,0,0,0,0
1140010510,1441225203,false,0,0,22,0
1142100017,1441225203,false,0,0,57,3
1105050012,,false,0,0,11,0
1141090512,,false,2,0,18,0
1141310019,,true,6,8,77,0
0937010019,1441225206,false,0,0,1,0
0421040011,1441225210,false,3,0,28,0
0943030019,1441225200,true,0,0,0,0
1101100011,1441225320,false,0,0,37,0
