hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437897602,false,2,0,54,1
1434020015,1437897512,false,0,0,2,0
0401180014,1437894302,true,2,0,88,1
0601160016,,false,6,0,13,2
1101020018,1437897600,false,0,0,9,2
1145010010,1437896880,false,0,0,21,0
0936060016,1437897600,false,6,0,1,0
1131050515,1437897544,false,2,0,0,0
1131010011,1437897600,false,7,37,64,0
1101150011,1437897000,true,7,17,38,0
1122010012,1437897593,false,6,0,13,3
0439010518,1437894302,false,1,0,12,1
1142120001,1437897607,false,5,0,38,0
0602030026,1437897300,true,1,0,34,1
1317040011,1437897607,false,4,0,11,0
0501110514,,false,3,0,2,0
1301200010,1437897540,false,3,0,10,1
1302050014,1437897599,false,3,0,48,3
1331040513,1437897607,false,9,4,4,0
1137010024,1437897603,false,0,0,33,0
0943030019,1437897600,true,2,0,1,0
0936050029,1437897600,false,1,0,3,0
1536030075,1437897600,false,0,0,1,0
0617060018,1437897608,false,2,0,28,1
0421040011,1437897609,false,3,0,28,1
1111060015,1437897607,false,1,0,15,0
0937010019,1437897609,false,0,0,3,0
1132070011,1437897607,false,4,0,134,2
1140010510,1437897608,false,1,0,0,0
1142100017,1437897608,false,0,0,95,1
1105050012,,false,1,0,1,0
1141090512,,false,2,0,2,0
1141310019,,false,2,0,9,0
