hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1428497943,false,4,0,3,1
1317050017,1428498001,false,1,0,60,3
1101020018,1428498000,false,2,4,8,1
0601160016,,false,2,0,23,0
0936060016,1428485332,false,0,0,0,0
1434020015,1428497957,false,1,0,4,0
1142120001,1428498002,false,1,0,33,0
1145010010,1428495480,false,1,0,23,2
0439010518,1428494710,false,1,0,22,0
0401180014,1428494709,false,4,18,105,5
1122010012,1428497991,false,3,0,24,2
1302050014,1428497990,false,1,0,45,3
1317040011,1428498002,false,3,0,8,0
1301200010,1428498000,false,1,0,30,1
0936050029,1428498000,false,0,0,2,0
1536030075,1428498000,false,2,0,7,0
0501110514,,false,3,0,15,4
0617060018,1428498003,false,2,0,32,1
0421040011,1428498003,false,0,0,34,2
1137010024,1428498003,false,0,0,42,0
1331040513,1428498002,false,6,0,18,1
0943030019,1428498000,false,4,0,0,0
1101150011,1428497400,false,4,4,29,0
0602030026,1428497700,false,1,0,53,0
1132070011,1428498002,false,2,0,148,1
1111060015,1428498002,true,0,40,37,3
1142100017,1428498002,false,2,0,117,4
1140010510,1428498002,false,2,0,22,1
1131010011,1428498000,true,11,32,60,0
0937010019,1428498007,false,0,0,10,0
1141090512,,false,0,0,15,0
1141310019,,false,5,0,81,0
1105050012,,false,0,0,10,0
1101100011,1428498120,false,6,50,58,0
