hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1442368804,false,0,0,56,0
1434020015,1442368712,false,1,0,2,1
1131050515,1442368749,false,2,0,1,0
0601160016,,false,1,0,29,0
0602030026,1442368501,true,0,12,54,1
1145010010,1442368680,false,0,0,13,0
0936060016,1442368800,false,0,0,3,0
1101150011,1442368200,true,0,1,38,0
1122010012,1442368785,false,2,0,23,1
0439010518,1442365504,false,2,0,26,0
1131010011,1442368800,true,2,32,68,3
0401180014,1442365504,false,3,0,69,1
1317040011,1442368802,false,2,0,9,0
1301200010,1442368800,false,3,0,20,2
0617060018,1442368803,false,1,0,44,3
1101020018,1442368800,false,0,0,13,1
0936050029,1442368800,false,1,0,0,0
0501110514,,false,0,0,19,1
1536030075,1442368800,false,0,0,2,0
1331040513,1442368802,false,6,9,20,0
1142120001,1442368803,false,6,0,39,1
1302050014,1442368792,true,0,0,0,0
1132070011,1442368802,false,8,0,108,4
1111060015,1442368802,false,1,0,22,0
1140010510,1442368802,false,4,0,24,1
1137010024,1442368801,false,0,0,15,1
0937010019,1442368807,false,0,0,5,0
1142100017,1442368805,false,5,0,110,6
1141090512,,false,1,0,23,0
1105050012,,false,2,0,8,0
1141310019,,true,3,10,97,1
0421040011,1442368812,false,4,20,47,7
0943030019,1442368800,false,0,0,2,0
1101100011,1442368920,false,1,0,39,0
