hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431508801,false,0,0,45,6
1131050515,1431508745,false,4,0,1,0
1101020018,1431509400,false,3,0,5,3
0601160016,,false,5,0,25,0
0936060016,1431508568,false,1,0,1,0
1142120001,1431508802,false,0,0,19,0
1145010010,1431506880,true,0,0,23,0
1122010012,1431508733,null,5,0,15,3
1302050014,1431508797,false,2,1,60,1
1101150011,1431508200,true,2,7,34,0
1317040011,1431508802,false,0,0,15,0
1301200010,1431508800,false,6,0,1,0
0401180014,1431507911,false,2,6,100,1
1434020015,1431508776,false,0,0,1,0
0943030019,1431508800,false,1,0,6,1
0421040011,1431508803,true,1,0,21,2
0617060018,1431508803,false,2,0,49,2
0439010518,1431507911,false,0,0,12,0
1331040513,1431508802,false,5,10,25,2
1111060015,1431508802,false,0,0,23,1
1132070011,1431508802,true,7,27,155,0
0501110514,,false,2,0,9,0
1131010011,1431508800,false,4,26,58,1
1142100017,1431508802,true,2,112,104,3
1137010024,1431508795,false,0,0,19,1
1140010510,1431508802,false,1,0,2,2
0602030026,1431508500,true,3,3,34,0
0936050029,1431508800,false,0,0,1,0
1536030075,1431508800,false,1,0,2,0
0937010019,1431508805,false,0,0,12,0
1105050012,,false,0,0,2,0
1141310019,,false,4,0,45,0
1141090512,,false,5,0,11,0
1101100011,1431508920,false,2,38,43,0
