hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436862002,false,4,0,54,2
1101020018,1436862600,false,0,0,4,0
1434020015,1436861976,false,2,0,0,0
0601160016,,true,3,0,27,1
1145010010,1436860140,false,0,0,14,0
0617060018,1436862003,false,6,0,45,3
1122010012,1436861906,false,5,0,23,2
1131010011,1436862000,false,7,30,66,1
0401180014,1436861102,false,1,5,76,2
1131050515,1436861948,false,0,0,2,2
0439010518,1436861103,false,3,0,11,1
1142120001,1436862004,false,2,0,50,0
1301200010,1436861940,false,4,0,17,2
1317040011,1436862004,false,1,0,6,0
1101150011,1436861400,false,0,0,27,0
0602030026,1436861700,true,1,11,47,0
1331040513,1436862003,false,2,0,19,1
1302050014,1436861998,false,2,0,67,1
0943030019,1436862000,true,2,0,3,0
0936050029,1436862000,false,0,0,2,0
1536030075,1436862000,false,0,0,5,0
1131100010,1436862000,false,1,0,32,0
0421040011,1436862005,false,2,0,24,3
1132070011,1436862003,false,3,0,100,4
1142100017,1436862003,false,2,0,117,5
0501110514,,false,1,0,10,2
1140010510,1436862003,false,3,0,17,0
1111060015,1436862003,false,1,0,24,1
1137010024,1436862001,false,0,0,31,0
0937010019,1436862006,false,0,0,7,2
1105050012,,false,0,0,4,0
1141310019,,false,2,0,32,0
1141090512,,false,0,0,12,0
1101100011,1436862120,false,2,0,30,0
