hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1441321202,false,0,0,0,0
1101150011,1441320600,false,0,0,28,0
1131050515,1441321142,false,2,0,0,0
1101020018,1441321200,false,0,0,11,2
1142120001,1441321202,false,0,0,46,0
0439010518,1441317903,false,0,0,17,0
0602030026,1441320900,true,2,10,38,0
0601160016,,false,1,0,12,0
1317040011,1441321202,false,3,0,6,0
1145010010,1441071540,false,0,0,8,0
1302050014,1441321189,false,2,0,58,0
0401180014,1441317903,false,1,0,53,0
0936060016,1441321200,false,0,0,0,0
1122010012,1441321161,null,0,0,20,0
1536030075,1441321200,false,0,0,2,0
1301200010,1441321140,false,0,0,5,0
0936050029,1441321200,false,0,0,0,0
1131010011,1441321200,false,2,29,57,0
1137010024,1441321192,false,0,0,19,0
1331040513,1441321202,false,1,0,23,1
1434020015,1441321114,false,3,0,4,0
0617060018,1441321203,false,0,0,27,1
0501110514,,false,1,0,1,1
1111060015,1441321202,false,1,0,6,0
1132070011,1441321202,true,0,11,98,1
1142100017,1441321202,false,2,0,48,4
1140010510,1441321202,false,0,0,25,0
1105050012,,false,0,0,12,0
1141090512,,false,0,0,23,0
1141310019,,true,0,2,104,0
0937010019,1441321206,false,0,0,4,0
0421040011,1441321209,true,4,3,28,1
0943030019,1441321200,true,2,0,0,0
