hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437548402,false,2,0,38,0
1434020015,1437548313,false,1,0,3,0
0601160016,,false,5,0,27,1
1131050515,1437548348,false,2,0,2,1
0401180014,1437545103,true,0,5,81,5
1101020018,1437548400,false,0,0,11,2
1145010010,1437547680,false,1,0,11,0
0936060016,1437548400,false,1,0,1,0
1122010012,1437548206,false,5,0,14,2
1101150011,1437547800,true,1,7,35,0
1131010011,1437548400,true,3,35,59,1
0439010518,1437545103,false,0,0,17,0
1142120001,1437548408,false,3,0,47,1
1317040011,1437548407,false,7,0,11,0
1301200010,1437548340,false,6,0,15,0
0602030026,1437548100,true,2,10,47,0
1302050014,1437548394,true,3,17,70,0
0936050029,1437548400,false,0,0,0,0
0943030019,1437548400,true,0,0,2,0
1536030075,1437548400,false,0,0,4,0
0617060018,1437548408,false,2,0,34,0
0501110514,,false,2,0,18,5
1111060015,1437548407,false,0,0,7,0
0421040011,1437548409,true,1,13,44,4
1132070011,1437548408,false,1,0,135,2
0937010019,1437548410,false,0,0,8,0
1142100017,1437548408,false,1,0,102,3
1331040513,1437548409,false,3,0,10,2
1140010510,1437548408,false,0,0,12,0
1137010024,1437548402,false,0,0,24,1
1141310019,,false,5,0,47,0
1105050012,,false,0,0,2,0
1141090512,,false,0,0,8,0
1101100011,1437548520,false,2,0,29,1
