hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432106402,false,0,0,50,1
1131050515,1432106351,false,2,0,5,0
1101150011,1432105800,true,4,10,37,2
1101020018,1432107000,false,0,0,1,0
0601160016,,false,3,0,39,0
1142120001,1432106402,false,3,0,47,0
0936060016,1432106357,false,0,0,3,0
1145010010,1432091700,true,0,0,33,1
1302050014,1432106394,true,1,14,68,4
0501110514,,false,3,0,16,4
0439010518,1432105513,false,2,0,25,0
0401180014,1432105511,false,2,0,74,0
1434020015,1432106373,false,1,0,3,1
1137010024,1432106401,false,0,0,30,0
1301200010,1432106400,false,2,0,21,0
0617060018,1432106403,false,1,0,37,2
1122010012,1432106359,false,7,0,29,3
0943030019,1432106400,false,1,0,6,0
0421040011,1432106403,true,1,0,35,0
1331040513,1432106403,true,1,15,34,0
0936050029,1432106400,false,0,0,2,0
1317040011,1432106404,false,2,0,6,0
1536030075,1432106400,false,0,0,5,0
1132070011,1432106403,true,4,56,172,1
1111060015,1432106403,false,0,16,29,0
0602030026,1432106100,true,0,1,32,2
1140010510,1432106403,true,1,8,43,0
1142100017,1432106403,true,2,124,101,3
0937010019,1432106406,false,0,0,5,0
1131010011,1432106400,true,5,33,64,0
1141310019,,false,6,0,68,0
1141090512,,false,1,0,12,0
1105050012,,false,0,0,0,0
1101100011,1432106520,false,3,24,28,0
