hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435851602,false,1,0,38,4
1142120001,1435851602,true,6,16,86,0
0439010518,1435849502,false,0,0,19,0
1101020018,1435766400,false,3,0,4,2
0936060016,1435851530,false,1,0,2,0
0602030026,1435851300,true,3,27,59,0
0601160016,,false,1,0,20,1
1101150011,1435851000,true,2,12,42,1
1434020015,1435851455,false,1,0,3,0
1145010010,1435850340,false,0,0,18,0
0401180014,1435849502,false,1,0,60,1
1302050014,1435851589,true,3,32,95,1
1301200010,1435851600,false,1,0,32,2
1536030075,1435851600,false,1,0,2,0
0936050029,1435851600,false,0,0,3,0
1137010024,1435851593,false,0,0,28,1
0617060018,1435851603,false,2,0,39,0
1331040513,1435851602,false,4,7,24,3
0421040011,1435851603,true,3,12,36,0
0943030019,1435851600,true,1,0,5,0
1131050515,1435851603,false,0,0,5,0
1132070011,1435851602,false,2,0,101,0
1111060015,1435851602,false,1,0,32,0
1317040011,1435851603,false,5,0,9,1
1131010011,1435851600,false,1,30,62,0
1142100017,1435851602,false,1,0,136,2
1140010510,1435851602,true,1,30,41,0
1131100010,1435851600,false,0,0,14,0
0501110514,,false,2,0,7,4
0937010019,1435851607,false,0,0,4,0
1122010012,1435851424,false,7,0,25,5
1141310019,,false,6,0,38,0
1105050012,,false,0,0,12,0
1141090512,,false,1,0,27,0
1101100011,1435851720,false,1,0,21,0
