hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430538002,false,1,0,29,0
1101020018,1430539200,false,0,1,22,5
0601160016,,false,9,0,15,1
1145010010,1430536740,false,2,0,11,0
1434020015,1430537898,false,3,0,1,0
0936060016,1430537909,false,3,0,1,0
0617060018,1430538003,false,1,0,53,2
0401180014,1430535911,false,4,0,72,4
0943030019,1430538000,false,0,0,1,0
0439010518,1430535912,false,0,0,26,0
1331040513,1430538002,false,3,3,13,1
1301200010,1430537940,false,3,0,18,3
1101150011,1430537400,false,1,9,30,0
1131050515,1430537950,false,1,0,4,0
1142120001,1430538004,false,1,0,20,1
1302050014,1430538002,false,2,0,37,1
1317040011,1430538004,false,2,0,6,0
1131010011,1430538000,true,3,27,67,4
0936050029,1430538000,false,1,0,6,0
1111060015,1430538003,false,1,40,21,0
1137010024,1430538004,false,0,0,31,1
1536030075,1430538000,false,1,0,3,0
0421040011,1430538005,false,3,0,17,0
1142100017,1430538003,true,2,95,84,1
0937010019,1430538003,false,0,0,9,1
0501110514,,false,2,0,6,1
1132070011,1430538004,false,0,0,119,5
0602030026,1430537700,true,1,27,51,1
1140010510,1430538004,false,0,0,9,1
1122010012,1430537929,false,6,0,18,5
1141310019,,false,9,0,38,2
1141090512,,false,5,0,6,0
1105050012,,false,0,0,1,0
1101100011,1430538120,false,4,57,51,0
