hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435723201,false,1,0,63,6
1101020018,1435723200,false,1,0,12,1
1434020015,1435723113,false,4,0,8,0
0601160016,,false,6,0,24,0
0936060016,1435723181,false,2,0,4,0
1145010010,1435722540,true,1,0,30,2
1101150011,1435722600,true,5,11,28,0
1131050515,1435723199,false,1,0,8,0
1142120001,1435723203,true,1,15,73,0
1131010011,1435723200,false,3,46,63,0
1302050014,1435723187,true,2,43,91,4
1331040513,1435723203,false,5,13,19,0
0602030026,1435722900,true,0,23,64,1
1131100010,1435723200,false,0,0,11,0
0401180014,1435719998,false,3,0,103,3
1137010024,1435723197,false,0,0,34,0
1301200010,1435723200,false,3,0,1,0
0501110514,,false,0,0,18,4
0439010518,1435719998,false,0,0,19,3
0936050029,1435723200,false,0,0,6,0
1536030075,1435723200,false,1,0,3,0
0421040011,1435723206,true,4,8,32,0
0943030019,1435723200,true,0,0,11,2
1317040011,1435723207,false,1,0,6,0
1111060015,1435723203,false,1,0,28,1
1142100017,1435723203,false,5,0,145,3
1140010510,1435723203,true,3,18,41,1
0617060018,1435723210,false,2,0,25,1
1105050012,,false,1,0,1,0
1141310019,,false,13,0,45,0
1141090512,,false,0,0,14,0
1132070011,1435723203,false,3,0,128,2
1122010012,1435723167,false,7,0,36,2
0937010019,1435723220,false,0,0,12,0
1101100011,1435723320,false,3,0,33,0
