hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439109602,false,0,0,0,0
0601160016,,false,3,0,15,1
1131050515,1439109605,false,3,0,3,0
1101020018,1439110800,true,1,6,13,1
1434020015,1439109455,false,4,0,0,1
1101150011,1439109000,false,5,0,29,0
1145010010,1439108340,false,1,0,17,0
1131010011,1439109600,false,4,31,55,0
0936060016,1439109600,false,1,0,0,0
0401180014,1439107502,false,1,0,98,0
0439010518,1439107502,false,2,0,17,0
0602030026,1439109300,false,3,0,24,0
1301200010,1439109540,false,5,0,7,1
1317040011,1439109608,false,4,0,6,0
1122010012,1439109604,false,7,0,30,8
1302050014,1439109599,false,2,0,44,1
1142120001,1439109608,false,2,0,38,0
0501110514,,false,2,0,3,3
0936050029,1439109600,false,3,0,2,0
1536030075,1439109600,false,4,0,6,1
1331040513,1439109608,false,2,0,11,0
0617060018,1439109609,false,1,0,25,0
1111060015,1439109607,false,1,0,11,0
0943030019,1439109600,true,0,0,4,1
1132070011,1439109608,false,4,0,111,1
1140010510,1439109608,false,1,0,5,1
1142100017,1439109608,false,2,0,68,4
1105050012,,false,0,0,4,0
1141310019,,false,6,0,27,0
1141090512,,false,3,0,11,0
0937010019,1439109621,false,0,0,3,1
0421040011,1439109624,false,5,0,25,0
1137010024,1439109735,true,0,0,0,0
1101100011,1439109720,false,4,6,31,0
