hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428078002,false,1,0,38,1
1131050515,1428077942,false,2,0,0,0
1101020018,1428078600,false,2,0,5,3
0601160016,,false,4,0,4,0
1142120001,1428078002,false,6,0,24,0
0439010518,1428077111,false,0,0,14,0
0936060016,1428077885,false,3,0,1,0
1434020015,1428077840,false,1,0,4,0
1101150011,1428077400,false,1,0,18,1
1302050014,1428077984,false,5,0,19,3
1145010010,1428076740,false,0,0,4,0
0401180014,1428077110,false,4,0,64,3
1317040011,1428078002,false,4,0,5,0
1122010012,1428077996,false,4,0,21,1
0501110514,,false,1,0,3,2
1536030075,1428078000,false,1,0,1,0
1131010011,1428078000,true,4,31,66,0
1331040513,1428078002,false,1,6,10,1
0936050029,1428078000,false,1,0,3,0
0617060018,1428078003,false,3,0,25,0
1137010024,1428077991,false,0,0,37,0
0421040011,1428078003,false,4,0,11,1
1132070011,1428078003,false,17,0,79,2
1111060015,1428078003,false,0,0,21,0
0943030019,1428078000,false,0,0,1,0
0602030026,1428077700,true,2,0,47,0
1140010510,1428078003,false,1,0,5,0
0937010019,1428078004,false,0,0,6,0
1142100017,1428078003,false,5,0,96,0
1141310019,,false,3,0,14,0
1141090512,,false,2,0,4,0
1105050012,,false,0,0,1,0
1101100011,1428078120,false,1,41,34,0
