hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433523603,false,1,0,58,1
0439010518,1433520311,false,1,0,19,0
0936060016,1433523397,false,2,0,0,0
1142120001,1433523602,false,7,0,53,0
0601160016,,false,2,0,18,1
1434020015,1433523524,false,0,0,4,0
1145010010,1433522940,true,0,0,23,0
0401180014,1433520308,false,2,0,72,3
1122010012,1433523560,false,4,0,26,0
1301200010,1433523600,false,1,0,19,3
1101150011,1433523000,false,3,5,36,0
0936050029,1433523600,false,0,0,3,0
1536030075,1433523600,false,2,0,1,0
1131010011,1433523600,true,6,31,52,1
1137010024,1433523585,false,0,0,31,0
0501110514,,false,1,0,12,4
1131050515,1433523544,false,1,0,4,0
0617060018,1433523602,false,4,0,38,2
1331040513,1433523601,false,1,0,8,0
0421040011,1433523603,true,4,5,23,0
1101020018,1433523600,false,0,0,2,1
1302050014,1433523583,true,1,30,81,1
1132070011,1433523602,true,11,2,150,2
0602030026,1433523300,true,1,17,58,0
1111060015,1433523602,false,1,0,25,0
1142100017,1433523602,true,0,115,126,1
1140010510,1433523602,false,1,0,31,2
1141310019,,false,1,0,42,0
1105050012,,true,1,1,20,0
1317040011,1433523606,false,4,0,8,0
1141090512,,false,1,0,10,0
0937010019,1433523606,false,0,0,5,0
0943030019,1433523600,false,1,0,2,0
1101100011,1433523720,false,4,10,55,0
