hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
0439010518,1429625109,false,0,0,19,0
1101020018,1429628400,false,3,0,3,1
0601160016,,true,2,0,23,1
0936060016,1429627172,false,1,0,0,0
1434020015,1429627098,false,2,0,3,0
0401180014,1429625109,true,5,10,105,2
1101150011,1429626600,false,7,12,31,0
1145010010,1429625940,false,0,0,13,0
1122010012,1429627184,false,5,0,23,0
1536030075,1429627200,false,0,0,5,0
1142120001,1429627202,false,8,0,54,0
1131050515,1429627142,false,4,0,6,0
0936050029,1429627200,false,1,0,0,0
0501110514,,false,0,0,8,0
1302050014,1429627199,false,6,0,45,2
1301200010,1429627200,false,7,0,29,1
1131010011,1429627200,false,3,25,40,1
1137010024,1429627196,false,0,0,24,1
1331040513,1429627202,false,6,0,11,0
0617060018,1429627203,false,2,0,58,1
0943030019,1429627200,false,1,0,11,0
1317050017,1429627203,false,2,0,32,3
0421040011,1429627203,true,1,1,39,1
1132070011,1429627202,true,5,37,145,1
1111060015,1429627202,false,0,0,22,1
0602030026,1429626900,true,3,6,55,0
1142100017,1429627203,false,3,0,114,2
1140010510,1429627202,false,1,0,22,0
1317040011,1429627208,false,3,0,15,0
1141310019,,false,2,0,46,0
1141090512,,false,2,0,10,0
1105050012,,false,0,0,0,0
0937010019,1429627221,false,0,0,13,0
1101100011,1429627320,false,1,28,34,0
