hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1441991944,false,0,0,5,1
1317050017,1441992003,false,1,0,36,0
1434020015,1441991972,false,0,0,3,0
1101020018,1441992600,false,1,0,6,0
0439010518,1441991104,false,1,0,13,0
0601160016,,false,1,0,9,1
0602030026,1441991699,true,0,1,42,1
1101150011,1441991400,false,2,0,23,0
1317040011,1441992002,false,2,0,3,1
1145010010,1441990140,false,0,0,3,0
0936060016,1441992000,false,1,0,3,0
0401180014,1441991104,false,3,0,60,0
1301200010,1441992000,false,3,0,5,1
1131010011,1441992000,true,1,37,69,0
1142120001,1441992003,false,0,0,20,0
1536030075,1441991940,false,0,0,3,0
0936050029,1441991940,false,0,0,0,0
1137010024,1441991991,false,0,0,9,1
0617060018,1441992003,false,4,0,21,0
0501110514,,false,4,0,9,0
1331040513,1441992002,false,0,0,18,0
1111060015,1441992002,false,0,0,9,0
1132070011,1441992002,false,4,0,90,0
1140010510,1441992003,false,0,0,11,0
1122010012,1441991873,false,2,0,18,1
1142100017,1441992003,false,0,0,45,1
0937010019,1441992004,false,0,0,2,0
1141310019,,false,4,0,62,0
1105050012,,false,0,0,4,0
1141090512,,false,0,0,12,0
0421040011,1441992010,false,11,16,21,5
0943030019,1441992000,false,0,0,0,0
1302050014,1441991995,false,1,0,55,1
1101100011,1441992120,false,2,0,16,0
