hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1443445209,false,4,0,45,7
1131050515,1443445143,false,1,0,0,0
1101150011,1443444600,true,4,0,13,0
0439010518,1443441901,false,0,0,7,0
1434020015,1443445115,false,2,0,0,0
1101020018,1443445200,false,2,0,3,2
1142120001,1443445202,false,1,0,17,0
0602030026,1443444900,true,4,4,51,0
1317040011,1443445202,false,8,0,12,1
0601160016,,false,4,0,7,1
1145010010,1443444540,false,0,0,2,0
0936060016,1443445200,false,1,0,0,0
0936050029,1443445200,false,2,0,3,0
0401180014,1443441901,false,0,0,81,2
1536030075,1443445200,false,1,0,5,0
1137010024,1443445197,false,0,0,18,0
1301200010,1443445200,false,5,0,0,0
1131010011,1443445200,true,3,35,59,0
0617060018,1443445202,false,6,0,30,1
0943030019,1443445140,false,0,0,3,0
1122010012,1443445174,false,4,0,19,1
1331040513,1443445202,false,5,0,14,1
1302050014,1443445195,true,0,0,0,0
1111060015,1443445202,false,0,0,10,0
1140010510,1443445202,false,0,0,6,0
1132070011,1443445202,false,1,0,65,1
1142100017,1443445202,false,1,0,73,2
0937010019,1443445204,false,0,0,11,0
0501110514,,false,1,0,5,2
0421040011,1443445210,true,5,30,42,4
1141310019,,false,4,0,19,0
1105050012,,false,2,0,7,0
1141090512,,false,3,0,6,0
1101100011,1443445320,false,8,0,29,0
