hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433283602,false,1,0,76,2
0439010518,1433282710,false,0,0,19,0
1101150011,1433283000,false,0,0,36,0
0601160016,,true,2,0,30,0
1101020018,1433284200,false,1,0,3,2
1142120001,1433283602,false,3,0,63,0
1131050515,1433283541,false,1,0,10,0
0936060016,1433283464,false,3,0,1,0
0401180014,1433282709,false,0,11,89,7
1434020015,1433283578,false,1,0,10,0
1145010010,1433281740,false,0,0,28,0
1301200010,1433283600,false,0,0,16,0
1302050014,1433283587,true,0,31,93,3
0936050029,1433283600,false,1,0,5,0
1137010024,1433283590,false,0,0,53,0
1331040513,1433283601,false,0,1,28,0
1131010011,1433283600,false,2,26,58,4
1536030075,1433283600,false,1,0,4,0
0617060018,1433283602,false,1,0,51,0
0501110514,,false,0,0,15,0
0421040011,1433283603,false,1,0,19,0
1132070011,1433283602,true,0,17,193,2
1111060015,1433283602,false,1,0,26,0
1142100017,1433283602,true,0,94,113,4
0602030026,1433283300,true,0,19,65,1
1140010510,1433283602,false,0,0,39,1
0937010019,1433283604,false,0,0,8,0
0943030019,1433283600,false,0,0,15,0
1317040011,1433283607,false,0,0,6,0
1122010012,1433283348,false,2,0,29,0
1141310019,,false,2,0,66,0
1141090512,,false,0,0,12,0
1105050012,,false,0,0,8,0
1101100011,1433283720,false,5,48,32,1
