hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1445589554,false,0,0,0,0
1317050017,1445589602,false,1,0,29,5
1434020015,1445589455,false,0,0,1,0
1101020018,1445590800,false,0,0,0,0
1101150011,1445589000,false,2,0,24,0
1142120001,1445589602,false,3,0,2,0
0601160016,,false,6,0,15,0
1145010010,1445588340,false,0,0,4,0
0936060016,1445589600,false,2,0,1,0
1317040011,1445589602,false,0,0,6,0
0439010518,1445587505,false,2,0,13,0
0401180014,1445587504,false,3,0,59,5
1122010012,1445589597,false,3,0,21,0
0943030019,1445589540,false,2,0,0,0
1301200010,1445589540,false,2,0,11,3
0936050029,1445589600,false,0,0,1,0
1131010011,1445589600,true,4,40,60,0
1536030075,1445589600,false,0,0,2,0
1137010024,1445589601,false,0,0,14,0
0617060018,1445589603,false,3,0,35,3
0501110514,,false,3,0,6,1
1132070011,1445589603,false,5,0,91,1
1111060015,1445589602,false,0,0,4,0
1331040513,1445589602,false,3,8,11,2
1302050014,1445589585,true,0,0,0,0
0421040011,1445589604,false,4,0,16,2
1140010510,1445589603,false,0,0,0,0
1142100017,1445589603,true,2,126,82,3
0602030026,1445589300,false,1,0,27,0
0937010019,1445589606,false,0,0,3,0
1141310019,,false,3,0,9,0
1105050012,,false,0,0,1,0
1141090512,,false,3,0,13,0
1101100011,1445589660,false,2,0,35,0
