hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1441998600,false,2,0,25,0
1131050515,1441999143,false,2,0,5,0
1317050017,1441999203,false,0,0,35,0
1101020018,1441999800,false,1,0,5,0
1317040011,1441999202,false,0,0,3,1
0601160016,,false,1,0,13,0
1434020015,1441999172,false,0,0,3,0
0602030026,1441998900,false,2,0,45,0
0439010518,1441998304,false,0,0,12,0
1145010010,1441997340,false,0,0,3,0
0401180014,1441998304,false,0,0,60,0
0936060016,1441999200,false,0,0,2,0
1142120001,1441999202,false,2,0,21,0
1131010011,1441999200,true,3,36,72,1
1122010012,1441999180,false,1,0,17,0
0936050029,1441999140,false,0,0,0,0
1301200010,1441999200,false,2,0,6,1
0617060018,1441999203,false,1,0,23,0
1137010024,1441999202,false,0,0,9,0
0501110514,,false,0,0,10,0
1536030075,1441999140,false,0,0,3,0
1331040513,1441999202,false,2,0,20,0
1132070011,1441999202,false,4,0,95,1
1111060015,1441999202,false,0,0,9,0
1140010510,1441999202,false,1,0,13,0
1142100017,1441999203,false,0,0,48,2
1302050014,1441999191,false,1,0,56,1
1141090512,,false,1,0,14,0
1105050012,,false,1,0,4,0
1141310019,,false,1,0,64,0
0937010019,1441999209,false,0,0,0,0
0421040011,1441999212,true,3,2,22,5
0943030019,1441999200,false,1,0,0,0
1101100011,1441999320,false,2,0,18,0
