hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437610803,false,1,0,72,0
1101020018,1437611400,false,2,0,12,1
0936060016,1437610800,false,7,0,2,0
0401180014,1437609904,true,5,5,105,5
0601160016,,false,2,0,38,0
1434020015,1437610773,false,1,0,0,0
1101150011,1437610200,false,2,0,38,0
1122010012,1437610779,false,1,0,25,0
1145010010,1437608280,false,0,0,17,0
0439010518,1437609904,false,0,0,19,1
1131050515,1437610805,false,0,0,7,0
0936050029,1437610800,false,1,0,2,0
1142120001,1437610808,false,4,0,64,0
0501110514,,false,2,0,11,5
1536030075,1437610800,false,0,0,2,0
1301200010,1437610740,false,1,0,20,0
1131010011,1437610800,false,3,26,64,2
1317040011,1437610808,false,0,0,8,0
1137010024,1437610799,false,0,0,39,1
1331040513,1437610808,false,2,1,11,3
1302050014,1437610794,true,2,11,83,0
1111060015,1437610808,false,0,0,9,0
0943030019,1437610800,true,0,0,6,0
1132070011,1437610808,false,0,0,146,1
0617060018,1437610809,false,1,0,37,0
1142100017,1437610809,false,0,0,117,1
0937010019,1437610810,false,0,0,13,0
0421040011,1437610810,true,1,0,41,2
1140010510,1437610809,false,2,0,10,0
0602030026,1437610500,true,1,12,55,0
1141090512,,false,3,0,6,0
1141310019,,false,3,0,60,0
1105050012,,false,1,0,1,0
1101100011,1437610920,false,0,0,29,0
