hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429047601,false,1,0,61,2
1131050515,1429047544,false,1,0,8,0
1101020018,1429048800,false,1,0,2,0
0601160016,,false,0,0,29,0
1101150011,1429047000,false,0,0,27,0
1302050014,1429047595,false,1,0,55,2
0439010518,1429045508,false,0,0,17,0
0401180014,1429045508,true,1,0,82,3
1145010010,1429046340,false,0,0,20,0
1317040011,1429047602,false,1,0,6,0
1434020015,1429047490,false,0,0,13,0
1122010012,1429047086,false,2,0,25,0
1142120001,1429047602,false,3,0,62,0
0501110514,,false,0,0,28,1
1301200010,1429047600,false,2,0,39,2
0936050029,1429047600,false,0,0,3,0
1137010024,1429047595,false,0,0,35,0
1331040513,1429047602,false,0,0,22,0
1131010011,1429047600,false,0,29,65,2
1536030075,1429047600,false,0,0,0,0
0943030019,1429047600,false,0,0,16,0
0617060018,1429047603,false,0,0,44,1
0936060016,1429047588,false,0,0,0,1
0421040011,1429047603,false,1,0,18,0
1111060015,1429047602,false,4,23,21,0
1132070011,1429047602,true,0,10,193,1
1142100017,1429047603,false,0,0,125,2
0602030026,1429047300,true,0,11,58,0
1140010510,1429047603,false,0,0,18,0
1141090512,,false,0,0,15,0
1105050012,,false,0,0,0,0
1141310019,,false,2,0,57,0
0937010019,1429047610,false,0,0,10,0
1101100011,1429047720,false,3,25,37,1
