hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439691602,false,0,0,0,0
1101020018,1439692200,false,1,0,7,0
0601160016,,false,2,0,11,0
1131050515,1439691604,false,6,0,0,0
1145010010,1439689740,false,4,0,19,0
0936060016,1439691600,false,3,0,1,0
1101150011,1439691000,false,4,0,30,0
1434020015,1439691572,false,3,0,1,0
1122010012,1439691421,false,6,0,20,4
0401180014,1439690702,false,2,0,81,0
1301200010,1439691600,false,17,0,11,1
0439010518,1439690703,false,1,0,12,0
1142120001,1439691607,false,5,0,38,0
1302050014,1439691598,false,6,3,58,0
0501110514,,false,0,0,1,0
1317040011,1439691608,false,2,0,10,0
1331040513,1439691607,false,6,4,15,0
0936050029,1439691600,false,3,0,1,0
1131010011,1439691600,false,6,29,53,1
1536030075,1439691600,false,1,0,0,0
1137010024,1439691605,false,0,0,6,1
0943030019,1439691600,true,1,0,0,0
0617060018,1439691608,false,0,0,35,1
1111060015,1439691607,false,0,16,6,0
1132070011,1439691608,false,4,0,93,4
0937010019,1439691609,false,0,0,6,0
1140010510,1439691608,false,1,0,9,0
1142100017,1439691608,false,1,0,65,1
1141090512,,false,2,0,10,0
1141310019,,false,5,0,26,2
1105050012,,false,1,0,1,0
0421040011,1439691623,true,6,8,27,0
0602030026,false,false,0,0,0,0
1101100011,1439691720,false,6,0,19,0
