hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1446002347,false,1,0,2,0
1317050017,1446002404,false,0,0,46,1
1101150011,1446001800,false,3,0,19,1
1142120001,1446002402,false,1,0,5,0
1317040011,1446002402,false,2,0,8,2
0439010518,1446001507,false,1,0,8,0
0936050029,1446002400,false,0,0,3,0
1536030075,1446002400,false,1,0,3,0
1137010024,1446002402,false,0,0,5,1
0617060018,1446002403,false,1,0,39,3
0602030026,1446002101,true,2,37,67,1
0421040011,1446002403,false,4,0,34,4
1302050014,1446002379,true,0,0,0,0
1111060015,1446002402,false,3,0,11,0
1132070011,1446002402,false,0,0,110,1
1140010510,1446002402,false,1,0,13,1
1101020018,1446003000,false,0,0,5,0
0601160016,,false,4,0,32,0
0936060016,1446002400,false,3,0,1,0
1434020015,1446002375,false,1,0,1,0
1145010010,1446001140,false,0,0,12,0
1122010012,1446002387,false,15,0,37,4
0501110514,,false,1,0,9,2
0401180014,1446001507,false,3,2,87,0
1301200010,1446002340,false,3,0,17,0
1131010011,1446002400,false,3,31,62,0
1131100010,1446002400,false,0,0,32,0
1331040513,1446002406,false,2,6,9,0
1141310019,,false,5,0,31,0
1105050012,,false,0,0,1,0
1141090512,,true,0,2,29,0
0937010019,1446002413,false,0,0,4,0
0943030019,1446002340,false,3,0,5,0
1142100017,1446002423,true,3,115,133,3
1101100011,1446002520,false,5,6,37,0
