hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1443241143,false,1,0,0,0
1317050017,1443241209,false,1,0,32,1
1101150011,1443240600,false,2,0,18,1
0601160016,,false,2,0,21,0
1101020018,1443241800,false,1,0,7,1
0602030026,1443240903,false,2,0,29,0
1142120001,1443241203,false,3,0,16,0
0439010518,1443240303,false,1,0,8,0
1434020015,1443241172,false,3,0,0,0
0401180014,1443240303,false,2,0,52,1
1317040011,1443241202,false,3,0,10,1
0936060016,1443241200,false,3,0,2,0
1145010010,1443239340,false,0,0,4,1
1301200010,1443241140,false,1,0,6,1
0936050029,1443241200,false,4,0,1,0
1122010012,1443240948,false,0,0,21,2
1536030075,1443241200,false,1,0,1,0
1137010024,1443241202,false,0,0,16,1
1131010011,1443241200,true,5,27,55,1
0501110514,,false,1,0,5,0
1331040513,1443241202,false,4,6,5,1
1302050014,1443241192,true,0,0,0,0
0617060018,1443241203,false,3,0,31,1
1111060015,1443241203,false,0,0,8,0
1132070011,1443241203,false,4,0,45,1
1142100017,1443241203,false,0,0,50,3
1140010510,1443241203,false,1,0,2,1
0937010019,1443241204,false,0,0,5,0
1105050012,,false,0,0,0,0
1141090512,,false,5,0,4,0
1141310019,,false,8,0,39,1
0421040011,1443241210,true,3,19,38,8
0943030019,1443241200,false,0,0,2,0
1101100011,1443241320,false,1,0,31,0
