hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1429910343,false,2,0,12,1
1317050017,1429910402,false,0,0,44,4
1101020018,1429911000,false,1,0,10,5
0936060016,1429910220,false,2,0,1,0
0601160016,,false,0,0,28,0
1142120001,1429910402,false,2,0,38,0
0439010518,1429909508,false,1,0,18,0
1302050014,1429910404,false,0,0,42,3
1145010010,1429908540,false,0,0,18,0
0401180014,1429909508,false,0,8,107,5
1434020015,1429910232,false,0,0,2,0
1317040011,1429910402,false,1,0,5,0
1301200010,1429910400,false,0,0,17,0
0936050029,1429910400,false,0,0,1,0
0501110514,,false,0,0,2,0
1131010011,1429910400,false,3,26,50,2
1137010024,1429910402,false,0,0,26,0
1331040513,1429910402,false,1,0,9,0
1536030075,1429910400,false,0,0,2,0
1101150011,1429909800,false,0,0,24,0
0617060018,1429910402,false,0,0,56,1
0943030019,1429910400,false,0,0,4,0
0421040011,1429910403,false,2,0,18,1
1111060015,1429910402,false,0,0,36,0
1132070011,1429910402,false,5,0,151,3
1142100017,1429910402,false,0,0,138,1
0937010019,1429910403,false,0,0,2,1
1140010510,1429910402,false,0,0,12,0
0602030026,1429910100,false,0,0,43,1
1105050012,,false,0,0,0,0
1141310019,,false,3,0,32,0
1141090512,,false,2,0,14,0
1122010012,1429910152,false,2,0,23,0
1101100011,1429910520,false,1,31,31,0
