hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437908403,false,4,0,49,2
1101020018,1437908400,false,0,0,8,1
0601160016,,false,8,0,15,1
1434020015,1437908312,false,4,0,2,0
0401180014,1437905102,false,3,0,107,1
0936060016,1437908400,false,2,0,3,0
1101150011,1437907800,true,4,6,37,0
1131050515,1437908346,false,0,0,0,0
1145010010,1437907680,false,1,0,22,0
1131010011,1437908400,true,8,41,65,0
0501110514,,false,1,0,6,0
1317040011,1437908408,false,4,0,13,0
1122010012,1437908382,false,8,0,18,0
0439010518,1437905102,false,3,0,8,0
1142120001,1437908408,false,6,0,43,0
1301200010,1437908340,false,4,0,12,0
0602030026,1437908100,false,2,0,37,1
1302050014,1437908399,false,5,0,46,1
0936050029,1437908400,false,2,0,2,0
1536030075,1437908400,false,0,0,1,0
1331040513,1437908407,false,10,0,7,0
0943030019,1437908400,true,1,0,1,0
1137010024,1437908403,false,0,0,37,0
0617060018,1437908408,false,1,0,29,1
0421040011,1437908409,false,3,0,28,2
1111060015,1437908407,false,3,0,17,0
0937010019,1437908409,false,0,0,9,0
1132070011,1437908408,false,2,0,133,0
1142100017,1437908408,false,4,0,101,1
1140010510,1437908408,false,2,0,2,1
1141090512,,false,4,0,1,0
1141310019,,false,6,0,10,0
1105050012,,false,1,0,1,0
