hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1442613600,false,0,0,4,2
1101150011,1442611800,false,1,0,21,0
1131050515,1442612343,false,0,0,2,0
1317050017,1442612406,false,1,0,38,1
1434020015,1442612255,false,0,0,1,0
0439010518,1442610303,false,1,0,15,0
0601160016,,false,2,0,20,1
0602030026,1442612102,true,1,3,47,2
1301200010,1442612340,false,1,0,12,1
1317040011,1442612402,false,0,0,1,0
1142120001,1442612402,false,1,0,17,0
1145010010,1442611740,false,0,0,3,0
1131010011,1442612400,false,2,26,58,0
0401180014,1442610303,false,0,0,82,1
1122010012,1442612394,false,3,0,28,3
0936050029,1442612400,false,0,0,0,0
0936060016,1442612400,false,0,0,0,0
1536030075,1442612400,false,0,0,2,0
0501110514,,false,0,0,4,0
1137010024,1442612402,false,0,0,5,0
0617060018,1442612403,false,1,0,31,1
1331040513,1442612402,false,0,0,22,1
1132070011,1442612402,false,0,0,82,2
1140010510,1442612402,false,0,0,23,1
1142100017,1442612403,false,0,0,96,5
1111060015,1442612402,false,0,0,21,0
1302050014,1442612392,true,0,0,0,0
1105050012,,false,1,0,17,0
1141310019,,false,1,0,82,0
0937010019,1442612405,false,0,0,2,0
1141090512,,false,0,0,10,0
0421040011,1442612410,false,0,7,42,7
1101100011,1442612520,false,2,5,36,0
