hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436775602,false,2,0,52,0
0601160016,,true,5,0,21,0
1101020018,1436776200,false,1,0,4,1
1434020015,1436775572,false,2,0,4,0
0501110514,,false,1,0,11,3
1145010010,1436773740,false,1,0,17,0
0617060018,1436775603,false,4,0,38,7
1131010011,1436775600,false,3,36,61,0
0401180014,1436774704,true,9,0,76,4
1331040513,1436775602,false,5,5,20,2
1131050515,1436775543,false,1,0,6,2
0439010518,1436774704,false,1,0,13,0
1301200010,1436775540,false,2,0,14,0
1101150011,1436775000,false,3,0,28,0
1142120001,1436775604,false,3,0,53,0
1317040011,1436775604,false,13,0,8,1
1536030075,1436775600,false,0,0,6,0
1302050014,1436775596,true,4,26,68,1
1137010024,1436775599,false,0,0,26,0
0936050029,1436775600,false,0,0,1,0
1132070011,1436775603,false,3,0,132,6
0421040011,1436775605,false,4,0,26,1
1142100017,1436775603,false,1,0,128,3
1111060015,1436775603,false,0,0,23,0
1140010510,1436775603,false,0,0,19,0
0943030019,1436775600,true,0,0,6,1
0602030026,1436775300,true,2,23,43,0
1131100010,1436775600,true,1,0,20,0
0937010019,1436775605,false,0,0,16,0
1141090512,,false,5,0,12,0
1105050012,,false,0,0,12,0
1141310019,,false,2,0,34,1
1122010012,1436775380,false,4,0,18,3
1101100011,1436775720,false,5,0,27,0
