hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435897202,false,2,0,34,5
0617060018,1435897203,false,3,0,41,3
0601160016,,false,1,0,33,1
1101020018,1435897800,false,1,0,7,2
0936060016,1435872403,false,0,0,2,0
1145010010,1435895340,false,0,0,20,0
1434020015,1435897175,false,1,0,4,0
1131010011,1435897200,true,2,31,70,0
1142120001,1435897205,true,3,19,66,0
1131050515,1435897204,false,3,0,4,0
0943030019,1435897200,true,1,0,6,0
1302050014,1435897192,false,3,39,79,4
1317040011,1435897205,false,5,0,11,0
1131100010,1435897200,false,0,0,18,0
1101150011,1435896600,true,2,4,45,1
1137010024,1435897204,false,0,0,23,1
1331040513,1435897204,false,3,14,20,1
0401180014,1435896302,false,3,0,56,1
1111060015,1435897204,false,1,0,29,0
0439010518,1435896302,false,0,0,18,0
0501110514,,false,2,0,14,1
1142100017,1435897204,false,0,0,132,5
1301200010,1435897200,false,1,0,32,1
0421040011,1435897206,true,1,0,30,0
0936050029,1435897200,false,1,0,2,0
1132070011,1435897205,false,1,0,95,3
1536030075,1435897200,false,0,0,2,0
1140010510,1435897205,true,3,18,36,0
0602030026,1435896900,true,0,35,52,0
0937010019,1435897207,false,0,0,15,0
1105050012,,false,0,0,7,0
1141310019,,false,14,0,50,3
1141090512,,true,1,6,35,0
1122010012,1435897068,false,5,0,29,4
1101100011,1435897320,false,2,0,34,0
