hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436532002,false,1,0,20,0
1101150011,1436531400,false,5,4,27,0
0936060016,1435961720,false,2,0,0,0
0601160016,,false,2,0,10,0
1101020018,1436533200,false,2,0,4,2
1434020015,1436531856,false,1,0,0,0
1145010010,1436530740,false,1,0,11,0
1317040011,1436532002,false,6,0,3,0
0602030026,1436531700,false,1,0,37,0
0401180014,1436529904,false,1,0,53,0
0439010518,1436529904,false,0,0,6,0
1131050515,1436531942,false,1,0,1,0
1301200010,1436531940,false,5,0,15,0
1131010011,1436532000,false,4,23,44,0
1302050014,1436531990,false,1,8,57,1
0501110514,,false,3,0,1,0
0617060018,1436532003,false,3,0,44,2
1137010024,1436531992,false,0,0,27,0
1331040513,1436532002,false,3,1,10,0
0943030019,1436532000,true,3,0,4,0
1536030075,1436532000,false,1,0,0,0
0936050029,1436532000,false,1,0,5,0
0421040011,1436532003,false,7,0,19,1
1132070011,1436532002,false,3,0,107,1
1111060015,1436532002,false,0,0,14,0
1131100010,1436532000,false,0,0,17,0
1142100017,1436532002,false,2,0,105,3
1140010510,1436532002,false,1,0,10,0
0937010019,1436532004,false,0,0,2,0
1122010012,1436531966,false,4,0,18,0
1141310019,,false,7,0,29,1
1105050012,,false,0,0,0,0
1141090512,,false,1,0,7,0
1142120001,1436532129,false,0,0,0,0
