hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428328803,false,0,0,53,7
0601160016,,false,4,0,20,1
1101150011,1428328200,false,4,1,22,0
1434020015,1428328752,false,1,0,7,0
0936060016,1428302736,false,5,0,3,0
1101020018,1428328800,false,0,0,4,0
1142120001,1428328802,false,2,0,31,0
1145010010,1428326940,false,0,0,25,0
0439010518,1428325508,false,1,0,19,0
0401180014,1428325508,true,1,5,73,6
1317040011,1428328803,false,3,0,10,0
1122010012,1428328796,false,2,0,30,3
1302050014,1428328791,false,4,0,28,5
1301200010,1428328800,false,1,0,24,0
0501110514,,false,2,0,11,2
0936050029,1428328800,false,0,0,2,0
1536030075,1428328800,false,1,0,1,0
1331040513,1428328802,false,8,13,18,4
1131050515,1428328747,false,1,0,7,1
1137010024,1428328786,false,0,0,29,1
0943030019,1428328800,false,1,0,2,2
0617060018,1428328803,false,2,0,27,2
0421040011,1428328803,true,5,4,21,0
1131010011,1428328800,true,6,36,77,0
0602030026,1428328500,true,1,19,61,1
1132070011,1428328803,true,4,42,174,5
1111060015,1428328803,true,1,40,57,0
1140010510,1428328803,false,2,0,20,2
1142100017,1428328803,false,3,0,106,5
0937010019,1428328807,false,0,0,7,0
1141090512,,false,2,0,5,0
1105050012,,false,0,0,7,0
1141310019,,false,1,0,38,0
1101100011,1428328920,false,3,84,52,0
