hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434688802,false,2,0,38,3
0501110514,,false,6,0,3,1
0617060018,1434688803,false,6,0,48,1
0601160016,,false,4,0,24,1
1101020018,1434690000,false,1,0,14,6
1434020015,1434688655,false,3,0,1,0
0936060016,1434688699,false,2,0,1,1
1145010010,1434687540,false,3,0,16,0
1131050515,1434688755,false,3,0,0,1
1142120001,1434688804,false,3,0,30,0
1131010011,1434688800,true,4,26,56,1
1331040513,1434688803,false,2,0,11,1
1137010024,1434688793,false,0,0,29,2
0421040011,1434688805,false,2,0,24,1
0439010518,1434686703,false,0,0,10,0
1101150011,1434688200,true,4,9,33,0
0401180014,1434686703,false,2,0,77,3
1131100010,1434688800,false,1,0,15,0
1302050014,1434688786,true,0,35,76,4
0936050029,1434688800,false,0,0,5,0
1301200010,1434688800,false,4,0,21,2
1536030075,1434688800,false,3,0,0,0
0937010019,1434688805,false,0,0,22,1
0943030019,1434688800,false,1,0,7,2
0602030026,1434688500,true,0,33,35,2
1111060015,1434688806,false,1,0,15,1
1142100017,1434688806,true,4,147,97,4
1317040011,1434688809,false,1,0,15,0
1132070011,1434688807,true,7,57,123,2
1140010510,1434688807,false,0,0,11,1
1122010012,1434688789,false,2,0,19,3
1105050012,,false,0,0,10,0
1141090512,,false,4,0,25,0
1141310019,,false,15,0,72,2
1101100011,1434688920,false,2,0,33,3
