hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1440591542,false,1,0,1,0
1317050017,1440591602,false,0,0,0,0
1101150011,1440591000,false,5,0,27,0
1101020018,1440592200,false,0,0,12,1
0439010518,1440590703,false,1,0,9,0
0602030026,1440591301,false,0,0,33,1
1142120001,1440591602,false,2,0,33,1
1317040011,1440591602,false,4,0,5,0
1302050014,1440591576,false,4,0,35,0
1434020015,1440591572,false,0,0,0,0
0601160016,,false,7,0,6,0
0936050029,1440591600,false,1,0,0,0
0401180014,1440590703,false,2,0,74,2
0936060016,1440591600,false,3,0,1,0
1145010010,1440589740,false,0,0,8,0
1122010012,1440591590,false,6,0,21,0
1301200010,1440591540,false,2,0,10,0
0617060018,1440591603,false,1,0,37,0
1137010024,1440591595,false,0,0,14,0
1536030075,1440591600,false,0,0,0,0
1131010011,1440591600,false,3,29,43,0
0501110514,,false,3,0,5,0
1331040513,1440591602,false,2,0,5,0
1111060015,1440591602,false,0,0,6,0
1132070011,1440591603,false,8,0,81,2
0943030019,1440591600,true,2,0,2,0
1140010510,1440591603,false,0,0,9,0
1142100017,1440591603,false,0,0,74,5
0937010019,1440591604,false,0,0,5,0
0421040011,1440591610,true,5,0,17,1
1141090512,,false,4,0,6,0
1105050012,,false,0,0,2,0
1141310019,,false,8,0,30,0
