hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1432239545,false,0,0,8,1
1317050017,1432239601,false,1,0,68,2
1101020018,1432240200,false,0,0,2,0
0601160016,,false,1,0,22,0
1434020015,1432239573,false,0,0,7,0
1142120001,1432239601,false,2,0,58,0
0439010518,1432238709,false,0,0,21,0
0936060016,1432239564,false,0,0,0,0
0401180014,1432238708,true,0,0,83,3
1101150011,1432239000,true,1,1,27,0
1145010010,1432238940,true,0,0,26,0
1317040011,1432239602,false,1,0,4,1
1302050014,1432239593,true,0,4,78,3
1301200010,1432239540,false,0,0,18,0
1122010012,1432239571,false,2,0,23,0
0501110514,,false,0,0,1,2
1131010011,1432239600,false,3,30,64,2
1331040513,1432239601,false,0,0,35,0
0617060018,1432239602,false,1,0,36,3
0936050029,1432239600,false,0,0,0,0
1137010024,1432239599,false,0,0,33,0
0943030019,1432239600,false,0,0,3,3
0421040011,1432239602,false,0,0,39,3
1536030075,1432239600,false,0,0,4,0
1132070011,1432239601,true,2,6,175,1
1111060015,1432239601,false,0,36,30,0
1142100017,1432239601,true,0,80,112,2
0602030026,1432239300,false,0,0,39,0
0937010019,1432239603,false,0,0,3,0
1140010510,1432239601,false,0,0,30,0
1105050012,,false,0,0,0,0
1141090512,,false,1,0,7,0
1141310019,,false,2,0,66,0
1101100011,1432239720,false,3,21,33,0
