hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1442535000,false,1,0,22,0
1131050515,1442535546,false,3,0,5,1
1317050017,1442535605,false,0,0,55,3
1101020018,1442536200,false,0,0,14,0
1434020015,1442535575,false,1,0,6,0
1317040011,1442535602,false,0,0,7,0
0439010518,1442534703,false,0,0,20,0
0601160016,,false,3,0,18,0
1142120001,1442535602,false,1,0,38,0
1145010010,1442534340,false,0,0,7,0
0936060016,1442535600,false,2,0,1,0
0401180014,1442534703,false,0,0,68,2
0936050029,1442535600,false,0,0,0,0
1131010011,1442535600,false,3,29,76,0
1301200010,1442535600,false,5,0,15,3
0602030026,1442535300,true,0,8,62,1
1122010012,1442535589,false,4,0,27,1
1137010024,1442535594,false,0,0,8,0
1536030075,1442535600,false,3,0,3,0
0617060018,1442535603,false,2,0,41,1
0501110514,,false,0,0,7,0
1111060015,1442535602,false,0,0,28,0
1132070011,1442535602,false,2,0,80,0
1140010510,1442535602,false,0,0,23,0
1302050014,1442535589,true,0,0,0,0
1142100017,1442535602,false,6,0,99,2
0937010019,1442535604,false,0,0,3,0
1331040513,1442535606,false,1,13,37,0
1105050012,,false,4,0,12,0
1141090512,,false,2,0,14,0
1141310019,,true,5,10,105,4
0421040011,1442535609,true,6,28,60,11
0943030019,1442535480,false,2,0,2,0
