hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1442761800,false,8,0,16,0
1131050515,1442762342,false,5,0,7,0
1317050017,1442762406,false,2,0,48,1
0601160016,,false,2,0,13,0
0439010518,1442761502,false,1,0,13,0
1142120001,1442762402,false,4,0,29,0
1101020018,1442763000,false,2,0,2,2
1317040011,1442762401,false,5,0,6,0
0936060016,1442762400,false,0,0,0,0
1145010010,1442761140,false,0,0,6,0
1301200010,1442762340,false,6,0,3,1
0401180014,1442761502,true,2,2,84,1
1122010012,1442762394,false,18,0,27,2
1536030075,1442762400,false,2,0,4,0
0936050029,1442762400,false,2,0,1,0
0602030026,1442762340,true,2,14,47,0
0617060018,1442762402,false,2,0,39,3
1331040513,1442762401,false,3,0,4,0
1434020015,1442762375,false,0,0,2,0
1302050014,1442762393,true,0,0,0,0
1111060015,1442762402,false,0,0,13,1
1132070011,1442762402,false,6,0,87,1
1131010011,1442762400,false,2,30,47,1
0501110514,,false,1,0,2,3
1140010510,1442762402,false,0,0,20,0
1142100017,1442762402,false,1,0,100,4
0937010019,1442762403,false,0,0,1,0
1137010024,1442762403,false,0,0,13,2
0421040011,1442762409,false,12,38,34,1
0943030019,1442762400,false,0,0,4,0
1141310019,,true,11,0,68,8
1105050012,,false,0,0,12,0
1141090512,,false,3,0,19,0
