hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433403601,false,3,0,61,5
0617060018,1433403602,false,7,0,43,3
0601160016,,false,2,0,28,1
1434020015,1433403455,false,3,0,7,0
1101020018,1433404800,false,2,0,4,4
0936060016,1433403569,false,1,0,0,0
1145010010,1433402100,false,1,0,35,0
1131050515,1433403547,false,1,0,2,0
1122010012,1433403489,false,5,0,16,4
1142120001,1433403603,true,1,2,55,0
1101150011,1433403000,true,6,18,32,0
1302050014,1433403582,true,2,26,66,1
1317040011,1433403603,false,7,0,8,0
1137010024,1433403589,false,0,0,37,0
1331040513,1433403602,false,7,15,13,0
0421040011,1433403604,true,6,3,28,2
0439010518,1433401516,false,1,0,16,0
0401180014,1433401516,true,8,15,92,6
1131010011,1433403600,false,5,23,49,2
1301200010,1433403600,false,3,0,11,1
1111060015,1433403602,false,0,0,22,0
1536030075,1433403600,false,1,0,1,0
0936050029,1433403600,false,0,0,4,0
0943030019,1433403600,false,0,0,4,0
1132070011,1433403603,true,8,48,154,2
0501110514,,false,0,0,17,4
1142100017,1433403603,true,0,119,96,2
1140010510,1433403603,false,1,0,26,0
0937010019,1433403607,false,0,0,4,0
0602030026,1433403300,true,3,15,44,0
1101100011,1433403720,false,2,57,59,0
