hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1434020015,1445391452,false,2,0,0,0
1131050515,1445391546,false,2,0,1,0
1317050017,1445391605,false,1,0,68,2
1101020018,1445392800,false,1,0,1,0
0439010518,1445389505,false,0,0,9,0
1101150011,1445391000,false,5,4,38,0
0601160016,,false,2,0,32,0
1145010010,1445390340,false,1,0,7,0
0401180014,1445389505,false,0,0,72,4
1317040011,1445391602,false,2,0,6,0
0936060016,1445391600,false,2,0,1,0
1142120001,1445391603,false,1,0,40,0
0602030026,1445391299,true,2,34,85,4
1122010012,1445391493,false,2,0,23,0
1131010011,1445391600,false,3,35,58,0
0943030019,1445391540,false,0,0,0,0
1301200010,1445391540,false,2,0,20,2
0501110514,,false,1,0,10,3
0617060018,1445391603,false,1,0,52,0
1331040513,1445391602,false,2,0,11,0
1302050014,1445391586,true,0,0,0,0
0421040011,1445391604,false,1,0,34,4
1536030075,1445391600,false,0,0,2,0
1111060015,1445391603,false,0,0,11,0
0936050029,1445391600,false,0,0,0,0
1132070011,1445391603,true,0,2,134,1
1140010510,1445391603,false,0,0,27,0
1142100017,1445391603,true,5,102,126,3
1141310019,,false,3,0,28,0
1105050012,,false,0,0,6,0
1141090512,,false,2,0,8,0
1137010024,1445391601,false,0,0,13,0
0937010019,1445391614,false,0,0,2,0
1101100011,1445391720,false,2,0,34,0
