hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1441350002,false,0,0,0,0
1101020018,1441350000,false,2,0,11,2
1142120001,1441350003,false,3,0,33,0
1131050515,1441349946,false,5,0,0,0
0401180014,1441346704,false,2,0,39,3
0601160016,,false,0,0,7,1
1145010010,1441071540,false,0,0,8,0
0602030026,1441349701,true,0,3,25,0
1101150011,1441349400,false,0,0,23,0
0936060016,1441350000,false,1,0,1,0
1317040011,1441350003,false,2,0,3,0
1122010012,1441349933,null,3,0,7,6
0439010518,1441346704,false,1,0,14,1
1302050014,1441349991,false,0,0,40,1
1137010024,1441349992,false,0,0,10,0
1301200010,1441349940,false,3,0,8,3
1131010011,1441350000,false,6,27,44,0
0617060018,1441350004,false,0,0,27,1
1536030075,1441350000,false,0,0,2,0
0936050029,1441350000,false,0,0,0,0
0501110514,,false,1,0,12,2
1331040513,1441350003,false,1,0,11,1
1434020015,1441349914,false,0,0,1,0
1132070011,1441350003,false,4,0,82,0
1140010510,1441350003,false,2,0,16,0
1142100017,1441350003,false,3,0,45,3
1111060015,1441350003,false,1,0,5,0
0421040011,1441350010,true,6,10,23,0
0943030019,1441350000,true,2,0,0,0
1141090512,,false,4,0,18,0
1105050012,,false,1,0,4,0
1141310019,,false,7,0,84,0
0937010019,1441350011,false,0,0,3,0
1101100011,1441350120,false,2,0,44,0
