hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1442341800,true,8,6,39,0
0936060016,1442342400,false,2,0,0,0
0401180014,1442340304,false,0,0,60,1
1101020018,1442343600,false,0,0,8,1
0601160016,,false,3,0,23,0
1142120001,1442342403,false,2,0,38,0
1145010010,1442341680,false,0,0,8,0
0501110514,,false,0,0,15,1
0602030026,1442342099,true,0,1,49,0
0439010518,1442340304,false,1,0,20,0
1132070011,1442342402,false,2,0,112,5
1317040011,1442342403,false,0,0,5,0
1331040513,1442342402,false,2,0,18,1
0617060018,1442342404,false,0,0,41,4
1111060015,1442342402,false,0,0,22,0
1140010510,1442342403,false,3,0,22,0
0936050029,1442342400,false,0,0,0,0
1142100017,1442342403,false,1,0,104,4
1536030075,1442342400,false,0,0,0,0
1302050014,1442342397,true,0,0,0,0
1137010024,1442342399,false,0,0,15,0
1317050017,1442342408,false,1,0,62,0
1122010012,1442342385,false,0,0,24,0
1141310019,,true,4,10,90,0
1105050012,,false,0,0,6,0
0937010019,1442342406,false,0,0,3,0
1141090512,,false,3,0,18,0
1434020015,1442342252,false,1,0,4,0
1131010011,1442342400,false,0,31,57,0
0421040011,1442342411,true,6,30,42,7
1131050515,1442342349,false,1,0,8,0
0943030019,1442342400,false,0,0,0,0
1301200010,1442342400,false,2,0,16,1
1101100011,1442342520,false,4,0,33,0
