hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1427994001,false,0,0,53,3
1101020018,1427994000,false,2,0,5,2
1131050515,1427993943,false,0,0,8,0
0601160016,,false,0,0,11,0
1101150011,1427993400,false,0,0,21,0
1142120001,1427994001,false,0,0,31,0
1434020015,1427993956,false,0,0,3,0
0439010518,1427990711,false,4,0,16,0
0936060016,1427993880,false,0,0,0,0
0602030026,1427993700,true,1,2,43,0
0401180014,1427990710,false,0,0,67,2
1145010010,1427992140,false,0,0,10,0
1302050014,1427993982,false,7,3,42,2
1317040011,1427994002,false,2,0,8,0
1122010012,1427993947,false,4,0,22,1
0501110514,,false,0,0,14,5
1331040513,1427994001,false,6,15,24,1
1536030075,1427994000,false,0,0,4,0
0936050029,1427994000,false,0,0,3,0
1137010024,1427993992,false,0,0,27,0
0617060018,1427994002,false,3,0,28,1
0421040011,1427994002,false,6,0,12,3
0943030019,1427994000,false,0,0,2,0
1131010011,1427994000,true,5,30,68,0
1111060015,1427994001,false,0,0,36,1
1132070011,1427994001,false,5,0,137,6
1105050012,,false,0,0,3,0
1141310019,,false,4,0,44,0
1141090512,,false,1,0,12,0
1142100017,1427994002,false,0,0,145,7
0937010019,1427994007,false,0,0,9,0
1140010510,1427994002,false,1,0,9,0
1101100011,1427994120,false,2,60,55,0
