hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1442301552,false,1,0,1,0
1317050017,1442301604,false,1,0,47,1
1101150011,1442301000,false,0,0,39,0
0439010518,1442300704,false,3,0,17,1
1317040011,1442301602,false,3,0,5,0
0601160016,,false,6,0,12,0
1101020018,1442302200,false,2,0,7,2
1434020015,1442301573,false,2,0,1,0
1145010010,1442300280,false,2,0,9,0
0936050029,1442301600,false,1,0,0,0
0936060016,1442301600,false,1,0,0,0
1142120001,1442301603,false,4,0,24,0
1122010012,1442301468,false,6,0,21,2
0401180014,1442300704,false,3,0,61,2
1536030075,1442301600,false,1,0,1,0
1137010024,1442301599,false,0,0,9,1
1301200010,1442301600,false,3,0,2,0
0501110514,,false,4,0,18,2
1331040513,1442301602,false,3,0,11,0
1111060015,1442301602,false,2,0,19,0
1132070011,1442301603,false,5,0,101,2
0617060018,1442301604,false,1,0,48,0
1302050014,1442301597,true,0,0,0,0
1140010510,1442301603,false,1,0,22,0
1142100017,1442301603,false,2,0,89,2
1131010011,1442301600,false,5,31,49,2
0602030026,1442301300,true,1,10,39,1
0937010019,1442301610,false,0,0,4,0
0421040011,1442301611,true,2,19,40,3
1141090512,,false,1,0,9,0
1141310019,,false,9,0,67,0
1105050012,,false,0,0,4,0
0943030019,1442301600,false,0,0,3,1
