hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433857201,false,2,0,66,4
1101020018,1433858400,false,1,2,6,4
1131050515,1433857145,false,4,0,2,0
0601160016,,true,8,0,21,0
1101150011,1433856600,false,4,0,27,1
1142120001,1433857202,true,9,20,80,0
1434020015,1433857055,false,2,0,6,1
0936060016,1433857118,false,7,0,0,0
0439010518,1433855111,false,1,0,13,0
0602030026,1433856900,true,4,17,60,0
1145010010,1433856000,false,1,0,25,1
0401180014,1433855111,true,2,21,92,7
1302050014,1433857199,true,5,25,74,3
1317040011,1433857202,false,5,0,10,0
1301200010,1433857200,false,1,0,29,4
1122010012,1433857097,false,6,0,16,2
0936050029,1433857140,false,0,0,10,0
1536030075,1433857200,false,1,0,7,0
0501110514,,false,0,0,13,5
1331040513,1433857201,false,9,2,10,0
1137010024,1433857196,false,0,0,30,0
0943030019,1433857200,false,1,0,3,0
0421040011,1433857202,true,1,4,20,1
0617060018,1433857203,false,8,0,45,4
1131010011,1433857200,true,5,32,57,0
1132070011,1433857201,true,2,43,170,1
1142100017,1433857202,true,5,123,121,1
1140010510,1433857201,false,4,0,20,0
0937010019,1433857204,false,0,0,10,0
1111060015,1433857201,true,3,0,37,0
1141090512,,false,4,0,13,0
1105050012,,false,2,0,12,0
1141310019,,false,16,0,31,0
1101100011,1433857320,false,3,1,38,0
