hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1428391145,false,3,0,10,1
1317050017,1428391202,false,1,0,62,4
1101020018,1428391800,false,2,0,7,0
1142120001,1428391202,false,3,0,29,0
0439010518,1428390311,false,0,0,25,0
0936060016,1428390987,false,4,0,2,0
0401180014,1428390311,true,2,15,97,11
1145010010,1428389940,false,0,0,22,1
1434020015,1428391039,false,1,0,5,0
0601160016,,false,2,0,18,0
1122010012,1428391185,false,4,0,24,4
1101150011,1428390600,false,1,0,25,0
1317040011,1428391202,false,1,0,14,1
0936050029,1428391200,false,0,0,3,0
1301200010,1428391200,false,8,0,26,2
1536030075,1428391200,false,0,0,0,0
1331040513,1428391202,false,5,5,24,2
0617060018,1428391203,false,3,0,34,2
0501110514,,false,2,0,21,1
0421040011,1428391203,true,4,5,35,1
1131010011,1428391200,true,5,37,73,0
1132070011,1428391202,true,2,65,190,6
1111060015,1428391202,true,1,6,53,1
1137010024,1428391186,false,0,0,42,1
1142100017,1428391202,false,1,0,121,7
0602030026,1428390900,true,2,17,52,0
1140010510,1428391202,false,4,0,23,2
0943030019,1428391200,false,1,0,0,1
0937010019,1428391206,false,0,0,12,0
1141310019,,false,3,0,50,2
1302050014,1428391188,false,0,0,39,2
1105050012,,false,0,0,7,0
1141090512,,false,0,0,19,0
1101100011,1428391320,false,7,72,68,0
