hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428201602,false,2,0,45,3
1131050515,1428201545,false,4,0,0,0
1101020018,1428202800,false,3,2,10,4
0601160016,,false,2,0,12,1
0439010518,1428199506,false,1,0,9,0
1434020015,1428201492,false,6,0,5,0
1101150011,1428201000,false,7,0,17,0
0936060016,1428201371,false,9,0,2,0
1302050014,1428201587,false,4,0,9,1
1145010010,1428200940,false,0,0,8,0
1142120001,1428201602,false,5,0,12,0
0401180014,1428199506,false,4,15,90,5
1317040011,1428201603,false,5,0,7,0
1122010012,1428201588,false,6,0,25,1
0501110514,,false,4,0,10,1
1536030075,1428201600,false,2,0,2,0
1131010011,1428201600,false,12,37,65,0
0936050029,1428201600,false,5,0,1,0
1331040513,1428201602,false,7,4,15,1
1137010024,1428201589,false,0,0,25,0
0421040011,1428201603,true,5,1,25,1
0617060018,1428201603,false,1,0,24,0
0943030019,1428201600,false,0,0,4,1
1132070011,1428201602,true,9,42,86,7
1111060015,1428201602,false,3,15,24,1
1142100017,1428201602,false,2,0,67,3
1140010510,1428201602,false,1,0,5,2
0602030026,1428201300,true,6,28,51,1
0937010019,1428201604,false,0,0,4,0
1141310019,,false,14,0,18,4
1105050012,,false,0,0,6,0
1141090512,,false,14,0,3,0
1101100011,1428201720,false,3,58,42,0
